OBJECTID,STATEFP10,COUNTYFP10,GEOID10,NAME10,NAMELSAD10,totpop10,WFD,RDC_AAA,MNGWPD,MPO,MSA,F1HR_NA,F8HR_NA,Reg_Comm,Acres,Sq_Miles,Label,GlobalID,mhhvppilot,longitude,latitude
3,13,001,13001,Appling,Appling County,18236,N,N,N,N,N,N,N,Heart of Georgia Altamaha,328037,512.5579834,APPLING,{DE5A63BB-4A0F-47A0-8306-85F49CF71F18},Yes,-82.289,31.749
83,13,003,13003,Atkinson,Atkinson County,8375,N,N,N,N,N,N,N,Southern Georgia,220539,344.5920105,ATKINSON,{3005BA95-23DA-44BC-B08A-80E02A660277},Yes,-82.88,31.297
80,13,005,13005,Bacon,Bacon County,11096,N,N,N,N,N,N,N,Southern Georgia,183009,285.9509888,BACON,{86253CB1-B939-4D23-9DFF-2C420FE78199},Yes,-82.453,31.554
153,13,011,13011,Banks,Banks County,18395,N,N,N,N,N,N,N,Georgia Mountains,149671,233.8609924,BANKS,{8E9BBF53-95B2-4FA4-ABD5-39B02E25DC10},Yes,-83.497,34.354
34,13,025,13025,Brantley,Brantley County,18411,N,N,N,N,N,N,N,Southern Georgia,286458,447.5910034,BRANTLEY,{B067B5E4-BDF5-4B2C-9751-501DEA4C3A2F},Yes,-81.982,31.197
112,13,031,13031,Bulloch,Bulloch County,70217,N,N,N,N,N,N,N,Coastal Regional Commission,441197,689.3709717,BULLOCH,{5CFE37C0-CC59-410B-984E-425F2ADCE59D},Yes,-81.743,32.397
91,13,043,13043,Candler,Candler County,10998,N,N,N,N,N,N,N,Heart of Georgia Altamaha,159389,249.0449982,CANDLER,{A1003CD4-E916-4F58-A82C-9D91BC643391},Yes,-82.074,32.403
50,13,049,13049,Charlton,Charlton County,12171,N,N,N,N,N,N,N,Southern Georgia,501087,782.9489746,CHARLTON,{4C51DF2F-CF01-4556-BDC2-8F0316390F6C},Yes,-82.138,30.782
47,13,065,13065,Clinch,Clinch County,6798,N,N,N,N,N,N,N,Southern Georgia,527504,824.2249756,CLINCH,{D7037AD7-9079-4D7B-8A90-535F548AD7C7},Yes,-82.706,30.915
63,13,069,13069,Coffee,Coffee County,42356,N,N,N,N,N,N,N,Southern Georgia,385768,602.7620239,COFFEE,{FFD327B3-3942-4407-AB3E-2F27A45835CD},Yes,-82.849,31.549
38,13,109,13109,Evans,Evans County,11000,N,N,N,N,N,N,N,Heart of Georgia Altamaha,119709,187.0449982,EVANS,{785FAC0C-F74C-4E4D-8CB3-B8CB8F85851D},Yes,-81.887,32.157
76,13,119,13119,Franklin,Franklin County,22084,N,N,N,N,N,N,N,Georgia Mountains,170525,266.4460144,FRANKLIN,{90A13E0D-41EC-437E-B1DF-65E0F66B586A},Yes,-83.229,34.375
159,13,137,13137,Habersham,Habersham County,43041,N,N,N,N,N,N,N,Georgia Mountains,178555,278.9920044,HABERSHAM,{7849098F-F377-438B-8594-2E769E3B6357},Yes,-83.531,34.631
145,13,147,13147,Hart,Hart County,25213,N,N,N,N,N,N,N,Georgia Mountains,164463,256.9729919,HART,{25444153-1C63-43BB-AAD9-5B11CCD486AC},Yes,-82.964,34.351
133,13,161,13161,Jeff Davis,Jeff Davis County,15068,N,N,N,N,N,N,N,Heart of Georgia Altamaha,214723,335.5039978,JEFF DAVIS,{1EFDB4D6-8067-4077-BC2D-92B24AD6F81A},Yes,-82.637,31.806
52,13,229,13229,Pierce,Pierce County,18758,N,N,N,N,N,N,N,Southern Georgia,219810,343.4530029,PIERCE,{21233D79-91A5-4D21-940E-1183FA00724A},Yes,-82.213,31.359
134,13,257,13257,Stephens,Stephens County,26175,N,N,N,N,N,N,N,Georgia Mountains,117881,184.1900024,STEPHENS,{58CFC9A3-8332-45B1-8805-00679B7303BC},Yes,-83.293,34.554
142,13,267,13267,Tattnall,Tattnall County,25520,N,N,N,N,N,N,N,Heart of Georgia Altamaha,312786,488.7279968,TATTNALL,{CE06C87B-7214-49BF-994B-664334CC475E},Yes,-82.058,32.046
45,13,279,13279,Toombs,Toombs County,27223,N,N,N,N,N,N,N,Heart of Georgia Altamaha,237563,371.1919861,TOOMBS,{F37CE267-116E-4ECC-8FFC-82697ED17E8D},Yes,-82.331,32.122
17,13,299,13299,Ware,Ware County,36312,N,N,N,N,N,N,N,Southern Georgia,581392,908.4249878,WARE,{BAB3887B-1194-4503-9B32-1CE8A6A3ACB5},Yes,-82.424,31.054
99,13,305,13305,Wayne,Wayne County,30099,N,N,N,N,N,N,N,Heart of Georgia Altamaha,415614,649.3969727,WAYNE,{11969B4A-2AFE-4932-AADB-7C59856DFD3E},Yes,-81.917,31.551
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,