OBJECTID,FACNAME,ADDRESSNUM,STREETNAME,ADDRESS,CITY,ZIPCODE,FACTYPE,FACSUBGRP,FACGROUP,FACDOMAIN,SERVAREA,OPNAME,OPABBREV,OPTYPE,OVERAGENCY,OVERABBREV,OVERLEVEL,CAPACITY,CAPTYPE,BORO,BIN,BBL,LATITUDE,LONGITUDE,XCOORD,YCOORD,CD,NTA2010,NTA2020,COUNCIL,CT2010,CT2020,BOROCODE,SCHOOLDIST,POLICEPRCT,DATASOURCE,UID,x,y
"128",MONTEFIORE MEDICAL CENTER - MONTEFIORE WESTCHESTER SQUARE,"2475",ST RAYMOND AVENUE,2475 ST RAYMOND AVENUE,BRONX,"10461",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,Montefiore Medical Center,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BRONX,"2042138","2039940001","40.84067818","-73.84840165","1026196.59501756","245595.39273674","210",BX59,BX1001,"13","020400","020400","2","11","45",nysdoh_healthfacilities,022083b2659c412600184c84c6af2601,"-73.8484002408207","40.8406698869731"
"1058",MOUNT SINAI BROOKLYN,"3201",KINGS HIGHWAY,3201 KINGS HIGHWAY,BROOKLYN,"11234",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,Beth Israel Medical Center Inc,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BROOKLYN,"3210431","3076680024","40.61871869","-73.94297316","1000081.72560763","164697.43721386","318",BK58,BK1801,"45","074600","074600","3","22","63",nysdoh_healthfacilities,124a7bd21c83cf1c11befa6244891394,"-73.9429717414017","40.6187104461304"
"1270",NEWYORK-PRESBYTERIAN BROOKLYN METHODIST HOSPITAL,"506",SIXTH STREET,506 SIXTH STREET,BROOKLYN,"11215",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,The New York and Presbyterian Hospital,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BROOKLYN,"3337808","3010860001","40.66781236","-73.97910736","990045.92487783","182579.14101809","306",BK37,BK0602,"39","015300","015300","3","15","78",nysdoh_healthfacilities,160bcd5e170d5d90a1f6027492f1818e,"-73.979105924535","40.6678041152595"
"1681",ST JOHNS EPISCOPAL HOSPITAL SO SHORE,"327",BEACH 19 STREET,327 BEACH 19 STREET,FAR ROCKAWAY,"11691",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,Episcopal Health Services Inc,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,QUEENS,"4430537","4156360001","40.59857289","-73.7534671","1052712.75477065","157448.98984852","414",QN15,QN1401,"31","099801","099801","4","27","101",nysdoh_healthfacilities,1c3397784de33a4b33a57ca7c8bde383,"-73.7534657426711","40.5985646512527"
"2159",MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES,"1275",YORK AVENUE,1275 YORK AVENUE,NEW YORK,"10065",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,Memorial Hospital for Cancer and Allied Diseases Inc,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1087284","1014620005","40.76439528","-73.95685235","996202.45813708","217769.49914822","108",MN31,MN0801,"5","011600","011600","1","02","19",nysdoh_healthfacilities,24ca43f14dcdaf8a217d75121e1c2bec,"-73.9568509176094","40.7643870087299"
"2419",LONG ISLAND JEWISH FOREST HILLS,102-01,66 ROAD,102-01 66 ROAD,FOREST HILLS,"11375",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,Long Island Jewish Medical Center,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,QUEENS,"4051250","4021310016","40.72900078","-73.85168378","1025357.33620886","204906.00798126","406",QN17,QN0602,"29","071304","071304","4","28","112",nysdoh_healthfacilities,29945f2c55af644d514d9e91911e19c9,"-73.8516823748753","40.7289925193332"
"2507",MOUNT SINAI MORNINGSIDE,"1111",AMSTERDAM AVENUE,1111 AMSTERDAM AVENUE,NEW YORK,"10025",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,St Lukes Roosevelt Hospital Center Inc,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1056035","1018670001","40.80569263","-73.96144515","994923.57314583","232814.93793797","109",MN09,MN0901,"7","020101","020101","1","03","26",nysdoh_healthfacilities,2b3e04a30c0b9fdaf097d9072c65e845,"-73.9614437056736","40.805684350058"
"2881",MOUNT SINAI HOSPITAL - MOUNT SINAI HOSPITAL OF QUEENS,25-10,30 AVENUE,25-10 30 AVENUE,ASTORIA,"11102",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,The Mount Sinai Hospital,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,QUEENS,"4436864","4005760012","40.76824846","-73.92486562","1005061.99317351","219179.32316448","401",QN71,QN0103,"22","007300","007300","4","30","114",nysdoh_healthfacilities,00752bd12941d8f75358cc16d8fc9a6f,"-73.9248641938002","40.7682401898833"
"3330",NEW YORK EYE AND EAR INFIRMARY OF MOUNT SINAI,"310",EAST 14 STREET,310 EAST 14 STREET,NEW YORK,"10003",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NY Eye and Ear Infirmary Inc,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1006511","1004550005","40.73187506","-73.98459937","988518.25735095","205918.76988981","103",MN22,MN0303,"2","004000","004001","1","01","9",nysdoh_healthfacilities,048b821f461772caf39396bece7f1510,"-73.9845979283214","40.731866796276"
"3820",HENRY J. CARTER SPECIALTY HOSPITAL,"1752",PARK AVENUE,1752 PARK AVENUE,NEW YORK,"10035",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYC Health and Hospitals Corporation,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1088883","1017470070","40.80299579","-73.94111149","1000553.42822051","231835.51537706","111",MN34,MN1102,"9","019800","019800","1","05","25",nysdoh_healthfacilities,3a17a55e060f552e148c5d1840af0785,"-73.94111005285","40.8029875098663"
"4568",HOSPITAL FOR SPECIAL SURGERY,"535",EAST 70 STREET,535 EAST 70 STREET,NEW YORK,"10021",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NY Society for the Relief of The Ruptured & Crippled,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1046256","1014820020","40.76504953","-73.95255973","997391.44261762","218008.47981115","108",MN31,MN0801,"5","012400","012400","1","02","19",nysdoh_healthfacilities,0e03105e03d8d3dd9b71b04144d56969,"-73.9525582924914","40.7650412609002"
"4585",LONG ISLAND JEWISH MEDICAL CENTER,270-05,76 AVENUE,270-05 76 AVENUE,GLEN OAKS,"11004",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,Long Island Jewish Medical Center,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,QUEENS,"4439540","4085200002","40.75450318","-73.70766604","1065242.18380042","214297.68482321","413",QN44,QN1301,"23","155102","155104","4","26","105",nysdoh_healthfacilities,4062a57a714183474ed2f4c098490967,"-73.7076646831162","40.7544948994427"
"4830",LENOX HILL HOSPITAL,"100",EAST 77 STREET,100 EAST 77 STREET,NEW YORK,"10075",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,Lenox Hill Hospital,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1082185","1014110001","40.77395712","-73.9611088","995021.82026072","221252.64321717","108",MN40,MN0802,"4","012800","012800","1","02","19",nysdoh_healthfacilities,45589ff73316761e28f280c2e04f69f1,"-73.9611073640054","40.7739488478331"
"4994",FLUSHING HOSPITAL MEDICAL CENTER,,,,FLUSHING,"11355",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,Flushing Hospital and Medical Center Inc,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,QUEENS,,,"40.755531","-73.815475","1035372.58860989","214590.85421933","407",QN52,QN0705,"20","086100","086100","4","25","109",nysdoh_healthfacilities,0f57be684acce1ba3451addb90e07245,"-73.8154736098751","40.7555227277928"
"5054",RICHMOND UNIVERSITY MEDICAL CENTER,"355",BARD AVENUE,355 BARD AVENUE,STATEN ISLAND,"10310",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,Bridge Regional Health System,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,STATEN ISLAND,"5106523","5001020001","40.63570748","-74.10590224","954857.02879294","170899.51976143","501",SI35,SI0104,"49","006700","006700","5","31","120",nysdoh_healthfacilities,4751d845500ef5b046c0811f47931e68,"-74.105900761441","40.6356992368847"
"5179",ROCKEFELLER UNIVERSITY HOSPITAL,"1230",YORK AVENUE,1230 YORK AVENUE,NEW YORK,"10065",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,The Rockefeller University Inc,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1090764","1014800010","40.76290533","-73.95637425","996335.16834808","217226.72872695","108",MN31,MN0801,"5","011600","011600","1","02","19",nysdoh_healthfacilities,484c78458186c1c60ea93393aa2a8504,"-73.9563728196368","40.7628970631946"
"6283",MONTEFIORE MED CENTER - JACK D WEILER HOSP OF A EINSTEIN COLLEGE DIV,"1825",EASTCHESTER ROAD,1825 EASTCHESTER ROAD,BRONX,"10461",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,Montefiore Medical Center,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BRONX,"2097361","2041170001","40.8497883","-73.84586896","1026891.53690398","248915.77370899","211",BX37,BX1102,"13","028600","028600","2","11","49",nysdoh_healthfacilities,51907f6a5ee3ff7fdc8d048603c6f8b2,"-73.8458675546805","40.8497800140413"
"6520",WOODHULL MEDICAL & MENTAL HEALTH CENTER,"760",BROADWAY,760 BROADWAY,BROOKLYN,"11206",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYC Health and Hospitals Corporation,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BROOKLYN,"3048341","3017230001","40.69957623","-73.94238806","1000224.78715608","194156.20112177","303",BK78,BK0302,"36","028501","028501","3","14","81",nysdoh_healthfacilities,1e706a2cf449424e2aaed6421b75ffe3,"-73.9423866314404","40.6995679764649"
"7404",STATEN ISLAND UNIVERSITY HOSP-NORTH,"475",SEAVIEW AVENUE,475 SEAVIEW AVENUE,STATEN ISLAND,"10305",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,Staten Island University Hospital,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,STATEN ISLAND,"5049717","5033550032","40.58475966","-74.08604676","960349.64532979","152331.87852978","502",SI36,SI0201,"50","007000","007002","5","31","122",nysdoh_healthfacilities,57ac2949c9c2d80be154c61c0e48087c,"-74.086045293125","40.584751435902"
"7530",INTERFAITH MEDICAL CENTER,"1545",ATLANTIC AVENUE,1545 ATLANTIC AVENUE,BROOKLYN,"11213",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,The Brookdale Hospital Medical Center,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BROOKLYN,"3048072","3017050001","40.67843966","-73.9373674","1001622.43438915","186456.48751677","303",BK61,BK0302,"36","027100","027100","3","16","81",nysdoh_healthfacilities,59b402f6e6d28163d8515b7258f8b87f,"-73.9373659743193","40.6784314080483"
"8053",BELLEVUE HOSPITAL CENTER,"462",FIRST AVENUE,462 FIRST AVENUE,NEW YORK,"10016",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYC Health and Hospitals Corporation,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1086515","1009620100","40.73910581","-73.97511926","991144.90650262","208553.76366112","106",MN20,MN0603,"4","006200","006200","1","02","13",nysdoh_healthfacilities,5c5cac530acaec83272c55859ea3cb40,"-73.975117815696","40.739097544334"
"8270",NYU LANGONE HOSPITAL-BROOKLYN,"150",55 STREET,150 55 STREET,BROOKLYN,"11220",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYU Langone Hospitals,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BROOKLYN,"3014856","3008280001","40.64654385","-74.02108634","978398.47478577","174830.44167128","307",BK32,BK0702,"38","002200","002200","3","20","72",nysdoh_healthfacilities,2ebd66762ebed3c95cdcad7dbfb9d9cc,"-74.0210848884049","40.6465356052301"
"8907",MOUNT SINAI BETH ISRAEL,,,,NEW YORK,"10003",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,Beth Israel Medical Center Inc,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,,,"40.732666","-73.981598","989350.02160637","206207.09547652","106",MN21,MN0602,"2","004800","004800","1","02","13",nysdoh_healthfacilities,36a3f24c1119639ffb129531933857c6,"-73.9815965580287","40.7326577376651"
"9481",NEW YORK-PRESBYTERIAN HOSPITAL - COLUMBIA PRESBYTERIAN CENTER,"622",WEST 168 STREET,622 WEST 168 STREET,NEW YORK,"10032",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,The New York and Presbyterian Hospital,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1091001","1021380040","40.84114837","-73.94080993","1000627.5225296","245735.9398978","112",MN36,MN1201,"10","025100","025100","1","06","33",nysdoh_healthfacilities,390f23205bc46d066e018ef2047323bd,"-73.9408084921818","40.8411400889251"
"9493",NEW YORK-PRESBYTERIAN/LOWER MANHATTAN HOSPITAL,"170",WILLIAM STREET,170 WILLIAM STREET,NEW YORK,"10038",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,The New York and Presbyterian Hospital,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1001352","1001000001","40.71029325","-74.00495109","982877.36910321","198055.51794043","101",MN25,MN0101,"1","001501","001501","1","02","1",nysdoh_healthfacilities,397542edc029a6bd61744dfecf23d9f2,"-74.0049496436242","40.710284995068"
"10761",SBH HEALTH SYSTEM,"4422",THIRD AVENUE,4422 THIRD AVENUE,BRONX,"10457",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,St Barnabas Hospital Inc,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BRONX,"2094217","2030640001","40.85336173","-73.8908453","1014446.87130726","250199.00997522","206",BX17,BX0602,"15","037504","037504","2","10","48",nysdoh_healthfacilities,693e5df8e41cdb561023967de463943a,"-73.8908438830041","40.8533534453425"
"12383",METROPOLITAN HOSPITAL CENTER,"1901",FIRST AVENUE,1901 FIRST AVENUE,NEW YORK,"10029",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYC Health and Hospitals Corporation,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1083929","1016690001","40.78507826","-73.94502544","999473.93691262","225306.8371298","111",MN33,MN1101,"8","015602","015602","1","04","23",nysdoh_healthfacilities,533eab89005a8edfe9f456967a975349,"-73.9450240089179","40.7850699871471"
"12598",NYU LANGONE HEALTH-COBBLE HILL,"83",AMITY STREET,83 AMITY STREET,BROOKLYN,"11201",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYU Langone Hospitals,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BROOKLYN,"3003016","3002900013","40.69001383","-73.99754101","984931.93379943","190667.09088023","306",BK33,BK0601,"39","004900","004900","3","15","76",nysdoh_healthfacilities,6fcc29851a00839046aea7e9704bd163,"-73.9975395631116","40.6900055741078"
"12929",RUMC-BAYLEY SETON,"75",VANDERBILT AVENUE,75 VANDERBILT AVENUE,STATEN ISLAND,"10304",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,Richmond University Medical Center,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,STATEN ISLAND,"5106863","5005340001","40.6227381","-74.07535594","963331.02934689","166165.65982021","501",SI37,SI0102,"49","002700","002700","5","31","120",nysdoh_healthfacilities,5729510663cfb65e542d900a81aed557,"-74.0753544773958","40.6227298628413"
"13668",STATEN ISLAND UNIVERSITY HOSPITAL PRINCE'S BAY,"375",SEGUINE AVENUE,375 SEGUINE AVENUE,STATEN ISLAND,"10309",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,Staten Island University Hospital,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,STATEN ISLAND,"5082757","5066700001","40.51684177","-74.19628295","929675.02480801","127637.16548368","503",SI01,SI0304,"51","019800","019800","5","31","123",nysdoh_healthfacilities,5e222247802f23df00d3c33076185176,"-74.1962814473227","40.5168335630482"
"15842",NYU LANGONE ORTHOPEDIC HOSPITAL,"301",EAST 17 STREET,301 EAST 17 STREET,NEW YORK,"10003",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYU Langone Hospitals,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1020429","1009230001","40.73438943","-73.98297124","988969.31174637","206834.91792862","106",MN21,MN0602,"2","004800","004800","1","02","13",nysdoh_healthfacilities,6f3ce4066c8c6b16806cdccc5abe644b,"-73.982969802375","40.7343811675017"
"16600",NORTH CENTRAL BRONX HOSPITAL,,,,BRONX,"10467",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYC Health and Hospitals Corporation,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BRONX,,,"40.880512","-73.881538","1017008.29185413","260094.24919921","207",BX43,BX0703,"11","042100","042100","2","10","52",nysdoh_healthfacilities,72da58fb4eac6ceb3ab081b611abd948,"-73.8815365807431","40.8805037050707"
"17058",LINCOLN MEDICAL & MENTAL HEALTH CENTER,"234",EAST 149 STREET,234 EAST 149 STREET,BRONX,"10451",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYC Health and Hospitals Corporation,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BRONX,"2097050","2023350016","40.81706057","-73.92450212","1005147.35292966","236963.34278792","201",BX34,BX0102,"17","006500","006500","2","07","40",nysdoh_healthfacilities,845cbcf771723fb77711672f81647cac,"-73.9245006955627","40.8170522932062"
"18489",MOUNT SINAI WEST,"1000",10 AVENUE,1000 10 AVENUE,NEW YORK,"10019",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,St Lukes Roosevelt Hospital Center Inc,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1082718","1010680001","40.76966399","-73.98679934","987906.46606339","219686.39786384","104",MN14,MN0701,"3","014500","014500","1","02","18",nysdoh_healthfacilities,812ae75f58d0660fe7fb243b6f57f814,"-73.9867978906447","40.7696557219436"
"18915",MOUNT SINAI HOSPITAL,"1",GUSTAVE L LEVY PLACE,1 GUSTAVE L LEVY PLACE,NEW YORK,"10029",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,The Mount Sinai Hospital,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1083923","1016040006","40.79040371","-73.95285762","997303.95115637","227245.81643031","111",MN33,MN1101,"8","016800","016800","1","04","23",nysdoh_healthfacilities,8e77722c5be065d0e18916b4ef1554ac,"-73.9528561858361","40.7903954353916"
"20779",JAMAICA HOSPITAL MEDICAL CENTER,,,,RICHMOND HILL,"11418",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,Jamaica Hospital Inc,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,QUEENS,,,"40.701412","-73.816299","1035185.64920204","194873.1814208","409",QN54,QN0902,"29","014202","014202","4","28","102",nysdoh_healthfacilities,9593f089cbff6e0826d0c16bb6f20be9,"-73.8162976127003","40.7014037384508"
