OBJECTID,FACNAME,ADDRESSNUM,STREETNAME,ADDRESS,CITY,ZIPCODE,FACTYPE,FACSUBGRP,FACGROUP,FACDOMAIN,SERVAREA,OPNAME,OPABBREV,OPTYPE,OVERAGENCY,OVERABBREV,OVERLEVEL,CAPACITY,CAPTYPE,BORO,BIN,BBL,LATITUDE,LONGITUDE,XCOORD,YCOORD,CD,NTA2010,NTA2020,COUNCIL,CT2010,CT2020,BOROCODE,SCHOOLDIST,POLICEPRCT,DATASOURCE,UID,x,y
"21415",BRONXCARE HOSPITAL CENTER,"1650",GRAND CONCOURSE,1650 GRAND CONCOURSE,BRONX,"10457",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,BronxCare Health System,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BRONX,"2007859","2028230001","40.84347697","-73.91103357","1008865.59149374","246591.30026346","204",BX41,BX0403,"16","022703","022703","2","09","44",nysdoh_healthfacilities,97fb9912634a284aff0279bbc8099c90,"-73.9110321406684","40.843468679954"
"21814",NYC HEALTH + HOSPITALS/SOUTH BROOKLYN HEALTH,"2601",OCEAN PARKWAY,2601 OCEAN PARKWAY,BROOKLYN,"11235",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYC Health and Hospitals Corporation,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BROOKLYN,"3337274","3072390001","40.58607959","-73.96559882","993805.08622317","152802.89859964","313",BK19,BK1301,"48","037000","037000","3","21","60",nysdoh_healthfacilities,9b5c4fac13f32b467c7ab62a30bb1a1a,"-73.9655973955261","40.586071358488"
"21858",NEW YORK-PRESBYTERIAN DAVID H. KOCH CENTER,"1283",YORK AVENUE,1283 YORK AVENUE,NEW YORK,"10065",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,The New York and Presbyterian Hospital,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1090254","1014630021","40.76485043","-73.95586314","996476.39938846","217935.46333817","108",MN31,MN0801,"5","011600","011600","1","02","19",nysdoh_healthfacilities,9c117a3137feb79078921ab325d65fec,"-73.9558617066892","40.7648421630336"
"23562",MONTEFIORE MEDICAL CENTER-WAKEFIELD HOSPITAL,"600",EAST 233 STREET,600 EAST 233 STREET,BRONX,"10466",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,Montefiore Medical Center,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BRONX,"2062884","2048230024","40.89352519","-73.86119026","1022627.53362963","264843.73749258","212",BX44,BX1203,"12","042000","042000","2","11","47",nysdoh_healthfacilities,a78f25081094eae67f1cd6c08743b4d1,"-73.861188849491","40.8935168936441"
"24192",DAVID H. KOCH CENTER FOR CANCER CARE,"530",EAST 74 STREET,530 EAST 74 STREET,NEW YORK,"10021",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,Memorial Hospital for Cancer and Allied Diseases Inc,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1090713","1014850015","40.76703391","-73.95103866","997812.39049123","218731.68600274","108",MN31,MN0801,"5","012400","012400","1","02","19",nysdoh_healthfacilities,aa944da846cc3a72bef4abecc58a73fe,"-73.9510372222146","40.7670256378979"
"24935",WYCKOFF HEIGHTS MEDICAL CENTER,"374",STOCKHOLM STREET,374 STOCKHOLM STREET,BROOKLYN,"11237",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,Wyckoff Heights Medical Center,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BROOKLYN,"3074262","3032600001","40.70410807","-73.91768336","1007073.41733331","195812.75529304","304",BK77,BK0401,"37","044300","044300","3","32","83",nysdoh_healthfacilities,b22c4563a68be6e6dfc286157b0b0446,"-73.9176819359639","40.7040998109465"
"25203",NEW YORK-PRESBYTERIAN HOSPITAL - NEW YORK WEILL CORNELL CENTER,"525",EAST 68 STREET,525 EAST 68 STREET,NEW YORK,"10065",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,The New York and Presbyterian Hospital,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1084781","1014800001","40.76472078","-73.95391869","997015.05915348","217888.50599434","108",MN31,MN0801,"5","011600","011600","1","02","19",nysdoh_healthfacilities,a2f76cfa336baaa671a82bc5e3e847e1,"-73.9539172545317","40.7647125152273"
"25954",ELMHURST HOSPITAL CENTER,79-01,BROADWAY,79-01 BROADWAY,ELMHURST,"11373",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYC Health and Hospitals Corporation,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,QUEENS,"4437132","4015000002","40.74508001","-73.88566826","1015930.55343392","210750.05055226","404",QN29,QN0401,"25","026700","026700","4","24","110",nysdoh_healthfacilities,be3829f449303888cd0d0c59284268ae,"-73.8856668503532","40.745071739772"
"25974",MONTEFIORE MEDICAL CENTER - HENRY & LUCY MOSES DIV,"111",EAST 210 STREET,111 EAST 210 STREET,BRONX,"10467",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,Montefiore Medical Center,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BRONX,"2096399","2033270001","40.88042775","-73.87989461","1017462.78087105","260064.17404019","207",BX43,BX0703,"11","042100","042100","2","10","52",nysdoh_healthfacilities,be6a9f1639ef3b7035ee6c39838a0917,"-73.8798931901429","40.8804194597433"
"26527",NYU LANGONE HOSPITALS,"550",FIRST AVENUE,550 FIRST AVENUE,NEW YORK,"10016",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYU Langone Hospitals,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1085588","1009627501","40.74147122","-73.97362179","991559.62163416","209415.68128793","106",MN20,MN0603,"4","006200","006200","1","02","17",nysdoh_healthfacilities,abaa2de385a1b751253e7203b9bd4173,"-73.9736203515367","40.7414629597763"
"26736",LENOX HEALTH GREENWICH VILLAGE,"30",SEVENTH AVENUE,30 SEVENTH AVENUE,NEW YORK,"10011",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,Lenox Hill Hospital,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1011094","1006170055","40.7377194","-74.00086374","984010.63729774","208047.67194387","102",MN23,MN0203,"3","007700","007700","1","02","6",nysdoh_healthfacilities,c7f5595a1c3924bf2d4cf55c23d7c7d2,"-74.0008622908603","40.7377111333056"
"26775",BROOKLYN HOSPITAL CENTER - DOWNTOWN CAMPUS,"121",DEKALB AVENUE,121 DEKALB AVENUE,BROOKLYN,"11201",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,The Brooklyn Hospital Center,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BROOKLYN,"3058410","3020880004","40.69063016","-73.97788931","990381.7318068","190892.40341544","302",BK68,BK0203,"35","003100","003101","3","13","88",nysdoh_healthfacilities,c856819b465c9ea9f0fd5cc1930359ee,"-73.9778878725343","40.6906219061891"
"26895",MAIMONIDES MIDWOOD COMMUNITY HOSPITAL,"2525",KINGS HIGHWAY,2525 KINGS HIGHWAY,BROOKLYN,"11229",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,"The New York Community Hospital of Brooklyn, Inc.",Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BROOKLYN,"3182231","3067720004","40.61391836","-73.94849421","998550.00724282","162947.60146095","314",BK44,BK1502,"48","064200","064200","3","22","70",nysdoh_healthfacilities,c9c2fc07b0577f1d7309953e4cefaaa0,"-73.9484927869328","40.6139101158681"
"27318",HARLEM HOSPITAL CENTER,"506",LENOX AVENUE,506 LENOX AVENUE,NEW YORK,"10037",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYC Health and Hospitals Corporation,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1053899","1017340001","40.81411195","-73.93974446","1000929.10790705","235885.78382912","110",MN03,MN1002,"9","021200","021200","1","05","32",nysdoh_healthfacilities,cf5d60fc184ad66634030356b914b563,"-73.939743022564","40.8141036691312"
"27694",CALVARY HOSPITAL INC,"1740",EASTCHESTER ROAD,1740 EASTCHESTER ROAD,BRONX,"10461",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,Calvary Hospital Inc.,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BRONX,"2047124","2042260006","40.84793002","-73.84391625","1027432.97458813","248239.68730286","211",BX37,BX1161,"13","028400","028400","2","11","49",nysdoh_healthfacilities,b3c7541afe83b9cf318d00d11589bcf8,"-73.8439148466893","40.847921728454"
"28768",KINGS COUNTY HOSPITAL CENTER,"451",CLARKSON AVENUE,451 CLARKSON AVENUE,BROOKLYN,"11203",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYC Health and Hospitals Corporation,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BROOKLYN,"3327711","3048290001","40.65663776","-73.94493333","999528.86256284","178512.03148907","309",BK60,BK0902,"40","080800","080800","3","18","71",nysdoh_healthfacilities,e1e12310c7be40f58b705e45cc5eefaa,"-73.9449319022625","40.6566295158488"
"29264",JACOBI MEDICAL CENTER,"1400",PELHAM PARKWAY,1400 PELHAM PARKWAY,BRONX,"10461",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYC Health and Hospitals Corporation,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BRONX,"2097550","2042050001","40.85647846","-73.84754774","1026422.84807725","251352.43728664","211",BX49,BX1102,"13","029600","029600","2","11","49",nysdoh_healthfacilities,bee8c41ed813567e3d777ca07405bbf1,"-73.847546333039","40.8564701697134"
"30016",NEWYORK-PRESBYTERIAN/QUEENS,56-45,MAIN STREET,56-45 MAIN STREET,FLUSHING,"11355",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NewYork-Presbyterian/Queens,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,QUEENS,"4439898","4051650001","40.74716774","-73.82514859","1032698.60922338","211538.35720601","407",QN62,QN0706,"20","079900","079900","4","25","109",nysdoh_healthfacilities,c46627e62640363fe728d9f87324417d,"-73.8251471981608","40.7471594697044"
"30308",KINGSBROOK JEWISH MEDICAL CENTER,"585",SCHENECTADY AVENUE,585 SCHENECTADY AVENUE,BROOKLYN,"11203",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,The Brookdale Hospital Medical Center,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BROOKLYN,"3327565","3046020005","40.65939449","-73.93375401","1002629.92789821","179518.5309827","309",BK60,BK1703,"41","087800","087800","3","18","71",nysdoh_healthfacilities,f4f5877c73dd3600944a862e58cf9f24,"-73.9337525919885","40.6593862397622"
"30550",BRONXCARE HOSPITAL CENTER,"1276",FULTON AVENUE,1276 FULTON AVENUE,BRONX,"10456",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,BronxCare Health System,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BRONX,"2004246","2026120007","40.83140638","-73.90321904","1011032.60299029","242195.83130374","203",BX35,BX0301,"16","014900","014900","2","09","42",nysdoh_healthfacilities,c7abf5fff21deeddf3f6c09c3638e668,"-73.9032176223639","40.8313980946784"
"30657",UNIVERSITY HOSPITAL OF BROOKLYN,"445",LENOX ROAD,445 LENOX ROAD,BROOKLYN,"11203",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYS Department of Health,NYSDOH,Public,NYS Department of Health,NYSDOH,State,,,BROOKLYN,"3336186","3048380001","40.65507799","-73.94491101","999535.41230951","177943.76713393","317",BK91,BK1701,"40","081600","081600","3","18","67",nysdoh_healthfacilities,c855f51eb4d95b24a154c5493e572596,"-73.9449095851202","40.6550697429102"
"32108",QUEENS HOSPITAL CENTER,82-68,164 STREET,82-68 164 STREET,JAMAICA,"11432",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYC Health and Hospitals Corporation,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,QUEENS,"4442431","4068580001","40.71787256","-73.80451897","1038438.5671289","200877.31656569","408",QN38,QN0802,"24","126700","126700","4","28","107",nysdoh_healthfacilities,db3d8212d7cfd96fbc9bd2329f7b5b1d,"-73.8045175811218","40.7178642986326"
"33196",MAIMONIDES MEDICAL CENTER,"4802",TENTH AVENUE,4802 TENTH AVENUE,BROOKLYN,"11219",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,Maimonides Medical Center,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BROOKLYN,"3336293","3056310038","40.63968708","-73.99895532","984539.93257344","172331.63140244","312",BK88,BK1201,"38","011400","011400","3","20","66",nysdoh_healthfacilities,ee3891c8676ae6b43dc7ff4565c5289e,"-73.9989538754359","40.6396788371939"
"33385",BROOKDALE HOSPITAL MEDICAL CENTER,"1",BROOKDALE PLAZA,1 BROOKDALE PLAZA,BROOKLYN,"11212",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,The Brookdale Hospital Medical Center,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BROOKLYN,"3103615","3047180001","40.65495058","-73.9124187","1008551.01991052","177904.68796877","317",BK96,BK1704,"42","089000","089000","3","23","67",nysdoh_healthfacilities,f198258cc2b5151001704c7da3614769,"-73.9124172890856","40.6549423264695"
"33736",NEW YORK-PRESBYTERIAN HOSPITAL - ALLEN HOSPITAL,"5141",BROADWAY,5141 BROADWAY,NEW YORK,"10034",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,The New York and Presbyterian Hospital,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1065045","1022440100","40.87333759","-73.91302382","1008304.117904","257470.11893622","112",MN99,MN1292,"10","029700","029700","1","06","34",nysdoh_healthfacilities,f82e2765b2152be78c4a3d9b76e3fc0b,"-73.9130223927939","40.8733293008086"
"34083",CALVARY HOSPITAL,"150",55 STREET,150 55 STREET,BROOKLYN,"11220",HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,Calvary Hospital Inc.,Non-public,Non-public,NYS Department of Health,NYSDOH,State,,,BROOKLYN,"3014856","3008280001","40.64654385","-74.02108634","978398.47478577","174830.44167128","307",BK32,BK0702,"38","002200","002200","3","20","72",nysdoh_healthfacilities,fe62c017cd44b0460e40a90ef763184d,"-74.0210848884049","40.6465356052301"
"10299",NORTH CENTRAL BRONX HOSPITAL,"3424",KOSSUTH AVENUE,3424 KOSSUTH AVENUE,BRONX,"10467",ACUTE CARE HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYC Health and Hospitals Corporation,NYCHHC,Public,NYS Department of Health,NYSDOH,State,,,BRONX,"2017787","2033270200","40.88045994","-73.88109275","1017131.44194113","260075.44744137","207",BX43,BX0703,"11","042100","042100","2","10","52",hhc_hospitals,411655f9d7f669af4fc831c09ff37704,"-73.8810913330443","40.8804516420521"
"10348",METROPOLITAN HOSPITAL CENTER,"1901",FIRST AVENUE,1901 FIRST AVENUE,NEW YORK,"10029",ACUTE CARE HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYC Health and Hospitals Corporation,NYCHHC,Public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1083929","1016690001","40.78507826","-73.94502544","999473.93691262","225306.8371298","111",MN33,MN1101,"8","015602","015602","1","04","23",hhc_hospitals,4206975eb902e4aaa01a46ef149322f7,"-73.9450240089179","40.7850699871471"
"11150",QUEENS HOSPITAL CENTER,,,"82 70 164TH STREET JAMAICA, NY",JAMAICA,"11432",ACUTE CARE HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYC Health and Hospitals Corporation,NYCHHC,Public,NYS Department of Health,NYSDOH,State,,,QUEENS,"4439812","4068580001","40.717777","-73.805293","1038224.07760991","200842.02174842","408",QN38,QN0802,"24","126700","126700","4","28","107",hhc_hospitals,46d652bff2c72e2fc73f71d37afd984d,"-73.8052916152833","40.7177687350024"
"11689",ELMHURST HOSPITAL CENTER,,,"79 01 ELMHURST, NY",ELMHURST,"11373",ACUTE CARE HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYC Health and Hospitals Corporation,NYCHHC,Public,NYS Department of Health,NYSDOH,State,,,QUEENS,"4038743","4015470001","40.7387104","-73.87835116","1017961.29577735","208432.13383843","404",QN50,QN0401,"25","048500","048500","4","24","110",hhc_hospitals,4d3948a869ff65a1df57206a1a1cfb8a,"-73.8783497461187","40.7387021358256"
"13574",WOODHULL MEDICAL AND MENTAL HEALTH CENTER,"760",BROADWAY,760 BROADWAY,BROOKLYN,"11206",ACUTE CARE HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYC Health and Hospitals Corporation,NYCHHC,Public,NYS Department of Health,NYSDOH,State,,,BROOKLYN,"3048341","3017230001","40.69957623","-73.94238806","1000224.78715608","194156.20112177","303",BK78,BK0302,"36","028501","028501","3","14","81",hhc_hospitals,5c575898f796587f191c197b517d3f97,"-73.9423866314404","40.6995679764649"
"15808",JACOBI MEDICAL CENTER,"1400",PELHAM PARKWAY,1400 PELHAM PARKWAY,BRONX,"10461",ACUTE CARE HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYC Health and Hospitals Corporation,NYCHHC,Public,NYS Department of Health,NYSDOH,State,,,BRONX,"2097550","2042050001","40.85647846","-73.84754774","1026422.84807725","251352.43728664","211",BX49,BX1102,"13","029600","029600","2","11","49",hhc_hospitals,6e98bec3046a916056bfa8ae3eac9be5,"-73.847546333039","40.8564701697134"
"19314",BELLEVUE HOSPITAL CENTER,"462",FIRST AVENUE,462 FIRST AVENUE,NEW YORK,"10016",ACUTE CARE HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYC Health and Hospitals Corporation,NYCHHC,Public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1086515","1009620100","40.73910581","-73.97511926","991144.90650262","208553.76366112","106",MN20,MN0603,"4","006200","006200","1","02","13",hhc_hospitals,8897e11ea91ed67b85d59c5a30d69cdd,"-73.975117815696","40.739097544334"
"19912",LINCOLN MEDICAL AND MENTAL HEALTH CENTER,"234",EAST 149 STREET,234 EAST 149 STREET,BRONX,"10451",ACUTE CARE HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYC Health and Hospitals Corporation,NYCHHC,Public,NYS Department of Health,NYSDOH,State,,,BRONX,"2097050","2023350016","40.81706057","-73.92450212","1005147.35292966","236963.34278792","201",BX34,BX0102,"17","006500","006500","2","07","40",hhc_hospitals,8bae99629e953a9e7286b38e4017fc36,"-73.9245006955627","40.8170522932062"
"24940",HARLEM HOSPITAL CENTER,"506",LENOX AVENUE,506 LENOX AVENUE,NEW YORK,"10037",ACUTE CARE HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYC Health and Hospitals Corporation,NYCHHC,Public,NYS Department of Health,NYSDOH,State,,,MANHATTAN,"1053899","1017340001","40.81411195","-73.93974446","1000929.10790705","235885.78382912","110",MN03,MN1002,"9","021200","021200","1","05","32",hhc_hospitals,b23b2809d095a2c51a4c4ecd07fe394b,"-73.939743022564","40.8141036691312"
"24979",KINGS COUNTY HOSPITAL CENTER,"451",CLARKSON AVENUE,451 CLARKSON AVENUE,BROOKLYN,"11203",ACUTE CARE HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYC Health and Hospitals Corporation,NYCHHC,Public,NYS Department of Health,NYSDOH,State,,,BROOKLYN,"3327711","3048290001","40.65663776","-73.94493333","999528.86256284","178512.03148907","309",BK60,BK0902,"40","080800","080800","3","18","71",hhc_hospitals,b312ac627a187cc177755465cc3c9e5a,"-73.9449319022625","40.6566295158488"
"29312",CONEY ISLAND HOSPITAL,"2601",OCEAN PARKWAY,2601 OCEAN PARKWAY,BROOKLYN,"11235",ACUTE CARE HOSPITAL,HOSPITALS AND CLINICS,HEALTH CARE,HEALTH AND HUMAN SERVICES,Regional,NYC Health and Hospitals Corporation,NYCHHC,Public,NYS Department of Health,NYSDOH,State,,,BROOKLYN,"3337274","3072390001","40.58607959","-73.96559882","993805.08622317","152802.89859964","313",BK19,BK1301,"48","037000","037000","3","21","60",hhc_hospitals,e8a0f16b6e544b05b48515c7d95159ee,"-73.9655973955261","40.586071358488"
